"","x","y1","y2","diff"
"701",0.4275994904453,0.738571428571429,0.407142857142857,0.331428571428571
"702",0.427519085154806,0.737517831669044,0.407988587731812,0.329529243937233
"703",0.425186801236449,0.736467236467236,0.407407407407407,0.329059829059829
"704",0.422938190204902,0.736842105263158,0.406827880512091,0.330014224751067
"705",0.421844769172722,0.735795454545455,0.40625,0.329545454545455
"706",0.42177160500325,0.734751773049645,0.40709219858156,0.327659574468085
"707",0.420817855815045,0.73371104815864,0.406515580736544,0.327195467422096
"708",0.419029548977483,0.734087694483734,0.405940594059406,0.328147100424328
"709",0.418890041741482,0.734463276836158,0.405367231638418,0.32909604519774
"710",0.418808581283614,0.73342736248237,0.404795486600846,0.328631875881523
"711",0.418528904770918,0.732394366197183,0.404225352112676,0.328169014084507
"712",0.417818421370599,0.731364275668073,0.40365682137834,0.327707454289733
"713",0.41770116182179,0.731741573033708,0.403089887640449,0.328651685393258
"714",0.417247455567038,0.730715287517532,0.402524544179523,0.328190743338008
"715",0.415184650383145,0.73109243697479,0.401960784313726,0.329131652661064
"716",0.415138307650967,0.73006993006993,0.402797202797203,0.327272727272727
"717",0.414773906343651,0.730446927374302,0.402234636871508,0.328212290502793
"718",0.414289833526714,0.730822873082287,0.401673640167364,0.329149232914923
"719",0.412747709321005,0.729805013927577,0.401114206128134,0.328690807799443
"720",0.412392090908398,0.728789986091794,0.400556328233658,0.328233657858136
"721",0.411161425475986,0.727777777777778,0.4,0.327777777777778
"722",0.410354330117453,0.726768377253814,0.399445214979196,0.327323162274619
"723",0.408029698607225,0.727146814404432,0.398891966759003,0.328254847645429
"724",0.407789089131025,0.726141078838174,0.398340248962656,0.327800829875519
"725",0.40644291441916,0.725138121546961,0.397790055248619,0.327348066298343
"726",0.403579183066913,0.724137931034483,0.397241379310345,0.326896551724138
"727",0.403424610126943,0.724517906336088,0.396694214876033,0.327823691460055
"728",0.40262079458809,0.723521320495186,0.396148555708391,0.327372764786795
"729",0.402347889120749,0.722527472527473,0.395604395604396,0.326923076923077
"730",0.401957642964742,0.722908093278464,0.395061728395062,0.327846364883402
"731",0.401846096732828,0.721917808219178,0.394520547945205,0.327397260273973
"732",0.401610731661986,0.720930232558139,0.393980848153215,0.326949384404925
"733",0.401472689599921,0.719945355191257,0.39344262295082,0.326502732240437
"734",0.400513637567034,0.720327421555252,0.392905866302865,0.327421555252387
"735",0.399721039234998,0.719346049046321,0.392370572207084,0.326975476839237
"736",0.39950250131313,0.718367346938775,0.391836734693878,0.326530612244898
"737",0.399228551854063,0.71875,0.392663043478261,0.326086956521739
"738",0.398789775682143,0.717774762550882,0.3921302578019,0.325644504748982
"739",0.397046277951982,0.718157181571816,0.39159891598916,0.326558265582656
"740",0.396798246448967,0.717185385656292,0.39106901217862,0.326116373477673
"741",0.396656573465634,0.716216216216216,0.390540540540541,0.325675675675676
"742",0.396035415617852,0.716599190283401,0.390013495276653,0.326585695006748
"743",0.395391041526771,0.715633423180593,0.389487870619946,0.326145552560647
"744",0.395308552676518,0.716016150740242,0.388963660834455,0.327052489905787
"745",0.39478493622829,0.71505376344086,0.388440860215054,0.326612903225806
"746",0.394232642370411,0.714093959731544,0.387919463087248,0.326174496644295
"747",0.392521769381685,0.71313672922252,0.38739946380697,0.32573726541555
"748",0.391909895586548,0.713520749665328,0.386880856760375,0.326639892904953
"749",0.391237843374955,0.712566844919786,0.386363636363636,0.32620320855615
"750",0.388652731039771,0.711615487316422,0.387182910547397,0.324432576769025
"751",0.388558041176493,0.710666666666667,0.386666666666667,0.324
"752",0.38544997385171,0.709720372836218,0.386151797603196,0.323568575233023
"753",0.384859283729005,0.708776595744681,0.38563829787234,0.32313829787234
"754",0.383758848464726,0.707835325365206,0.385126162018592,0.322709163346614
"755",0.383705293598361,0.706896551724138,0.385941644562334,0.320954907161804
"756",0.383046607926683,0.705960264900662,0.385430463576159,0.320529801324503
"757",0.381278215277859,0.705026455026455,0.384920634920635,0.32010582010582
"758",0.380523907740477,0.704095112285337,0.38441215323646,0.319682959048877
"759",0.378694249843487,0.703166226912929,0.383905013192612,0.319261213720317
"760",0.37491923129166,0.702239789196311,0.383399209486166,0.318840579710145
"761",0.374367194008019,0.702631578947368,0.384210526315789,0.318421052631579
"762",0.373732337028398,0.703022339027595,0.383705650459921,0.319316688567674
"763",0.373215482661724,0.702099737532808,0.383202099737533,0.318897637795276
"764",0.373191694830628,0.702490170380079,0.384010484927916,0.318479685452163
"765",0.372363616844905,0.701570680628272,0.383507853403141,0.318062827225131
"766",0.372053845827188,0.700653594771242,0.383006535947712,0.317647058823529
"767",0.369934529934612,0.699738903394256,0.382506527415144,0.317232375979112
"768",0.369312603761072,0.698826597131682,0.383311603650587,0.315514993481095
"769",0.364687196440487,0.697916666666667,0.384114583333333,0.313802083333333
"770",0.363126841261515,0.697009102730819,0.383615084525358,0.313394018205462
"771",0.358376405454585,0.696103896103896,0.383116883116883,0.312987012987013
"772",0.356544208823033,0.695201037613489,0.382619974059663,0.312581063553826
"773",0.355698402186113,0.694300518134715,0.382124352331606,0.312176165803109
"774",0.355173208458235,0.693402328589909,0.381630012936611,0.311772315653299
"775",0.354388815845286,0.69250645994832,0.381136950904393,0.311369509043928
"776",0.354003372074501,0.691612903225806,0.380645161290323,0.310967741935484
"777",0.353988255847292,0.690721649484536,0.380154639175258,0.310567010309278
"778",0.353815331912262,0.68983268983269,0.37966537966538,0.31016731016731
"779",0.352492448413663,0.688946015424165,0.379177377892031,0.309768637532134
"780",0.350747398781886,0.68806161745828,0.378690629011553,0.309370988446727
"781",0.348509008461931,0.687179487179487,0.378205128205128,0.308974358974359
"782",0.348426540915256,0.687580025608195,0.377720870678617,0.309859154929577
"783",0.347193486921042,0.686700767263427,0.377237851662404,0.309462915601023
"784",0.346834459121095,0.685823754789272,0.376756066411239,0.309067688378033
"785",0.345871431468066,0.684948979591837,0.376275510204082,0.308673469387755
"786",0.34474273264233,0.684076433121019,0.377070063694268,0.307006369426752
"787",0.344710668313047,0.683206106870229,0.376590330788804,0.306615776081425
"788",0.344284006426472,0.682337992376112,0.376111817026684,0.306226175349428
"789",0.344280203446799,0.681472081218274,0.375634517766497,0.305837563451777
"790",0.34345002758252,0.680608365019011,0.375158428390368,0.305449936628644
"791",0.343410800361745,0.679746835443038,0.374683544303797,0.30506329113924
"792",0.342023114173347,0.678887484197219,0.374209860935525,0.304677623261694
"793",0.340434359695367,0.679292929292929,0.373737373737374,0.305555555555556
"794",0.338093354930426,0.67843631778058,0.373266078184111,0.305170239596469
"795",0.337712849166,0.677581863979849,0.3727959697733,0.304785894206549
"796",0.337436483206013,0.677987421383648,0.372327044025157,0.305660377358491
"797",0.337210298347427,0.678391959798995,0.371859296482412,0.306532663316583
"798",0.336780362694648,0.677540777917189,0.371392722710163,0.306148055207026
"799",0.335672068272764,0.676691729323308,0.370927318295739,0.305764411027569
"800",0.334591258725824,0.675844806007509,0.370463078848561,0.305381727158949
"801",0.334452885468793,0.67625,0.37,0.30625
"802",0.333993065785686,0.675405742821473,0.369538077403246,0.305867665418227
"803",0.332818405247501,0.675810473815461,0.369077306733167,0.306733167082294
"804",0.332710478877621,0.674968866749689,0.368617683686177,0.306351183063512
"805",0.332406781475015,0.674129353233831,0.368159203980099,0.305970149253731
"806",0.332244686393056,0.673291925465838,0.367701863354037,0.305590062111801
"807",0.33179417893454,0.672456575682382,0.367245657568238,0.305210918114144
"808",0.331319025913991,0.671623296158612,0.366790582403965,0.304832713754647
"809",0.330904472142872,0.670792079207921,0.366336633663366,0.304455445544555
"810",0.329347672798787,0.669962917181706,0.367119901112485,0.302843016069221
"811",0.328624565224212,0.67037037037037,0.366666666666667,0.303703703703704
"812",0.327941286259936,0.669543773119605,0.366214549938348,0.303329223181258
"813",0.327798909560058,0.669950738916256,0.36576354679803,0.304187192118227
"814",0.327692297143636,0.669126691266913,0.365313653136531,0.303813038130381
"815",0.324922165563395,0.66953316953317,0.364864864864865,0.304668304668305
"816",0.323820945209889,0.668711656441718,0.36441717791411,0.304294478527607
"817",0.322919240662283,0.667892156862745,0.363970588235294,0.303921568627451
"818",0.322424081835973,0.667074663402693,0.363525091799266,0.303549571603427
"819",0.320780164013295,0.666259168704156,0.363080684596577,0.303178484107579
"820",0.320611729196121,0.665445665445665,0.363858363858364,0.301587301587302
"821",0.319586392536028,0.664634146341463,0.363414634146341,0.301219512195122
"822",0.319253249514429,0.663824604141291,0.362971985383678,0.300852618757613
"823",0.319088719189058,0.664233576642336,0.362530413625304,0.301703163017032
"824",0.318036161096625,0.663426488456865,0.363304981773998,0.300121506682868
"825",0.31746912912094,0.662621359223301,0.362864077669903,0.299757281553398
"826",0.316476730120408,0.661818181818182,0.362424242424242,0.299393939393939
"827",0.31626515905055,0.662227602905569,0.361985472154964,0.300242130750605
"828",0.314670467742726,0.66142684401451,0.362756952841596,0.298669891172914
"829",0.313749771462944,0.660628019323672,0.36231884057971,0.298309178743961
"830",0.312637466264195,0.661037394451146,0.361881785283474,0.299155609167672
"831",0.312591735282298,0.66144578313253,0.36144578313253,0.3
"832",0.312572046352704,0.661853188929001,0.36101083032491,0.300842358604091
"833",0.31230600378057,0.662259615384615,0.360576923076923,0.301682692307692
"834",0.311948355008943,0.661464585834334,0.360144057623049,0.301320528211285
"835",0.31175043743703,0.660671462829736,0.359712230215827,0.300959232613909
"836",0.310342738108851,0.659880239520958,0.359281437125749,0.30059880239521
"837",0.308024146453966,0.660287081339713,0.360047846889952,0.300239234449761
"838",0.307528080654023,0.659498207885305,0.359617682198327,0.299880525686977
"839",0.307512040456885,0.658711217183771,0.360381861575179,0.298329355608592
"840",0.306156260043273,0.65911799761621,0.359952324195471,0.299165673420739
"841",0.305648022100728,0.65952380952381,0.35952380952381,0.3
"842",0.305258569532097,0.658739595719382,0.35909631391201,0.299643281807372
"843",0.303775683824336,0.657957244655582,0.358669833729216,0.299287410926366
"844",0.303675699963765,0.65717674970344,0.358244365361803,0.298932384341637
"845",0.303361105839314,0.656398104265403,0.35781990521327,0.298578199052133
"846",0.30269839146317,0.655621301775148,0.357396449704142,0.298224852071006
"847",0.300905452203357,0.656028368794326,0.356973995271868,0.299054373522459
"848",0.29951994456772,0.655253837072019,0.35655253837072,0.298701298701299
"849",0.299313377859627,0.654481132075472,0.356132075471698,0.298349056603774
"850",0.298122969088091,0.654888103651355,0.356890459363958,0.297997644287397
"851",0.296216350095433,0.655294117647059,0.356470588235294,0.298823529411765
"852",0.296150544624107,0.654524089306698,0.356051703877791,0.298472385428907
"853",0.295982244496767,0.653755868544601,0.356807511737089,0.296948356807512
"854",0.295543987177559,0.652989449003517,0.356389214536929,0.296600234466588
"855",0.29498136376194,0.652224824355972,0.357142857142857,0.295081967213115
"856",0.294326776875351,0.651461988304094,0.357894736842105,0.293567251461988
"857",0.29241423548806,0.650700934579439,0.358644859813084,0.292056074766355
"858",0.292385789623854,0.649941656942824,0.358226371061844,0.29171528588098
"859",0.291773127479926,0.649184149184149,0.357808857808858,0.291375291375291
"860",0.290712442480002,0.648428405122235,0.357392316647264,0.291036088474971
"861",0.289795669783754,0.647674418604651,0.356976744186047,0.290697674418605
"862",0.289417312304711,0.646922183507549,0.356562137049942,0.290360046457607
"863",0.288819783966353,0.646171693735499,0.35614849187935,0.290023201856149
"864",0.288749526862155,0.645422943221321,0.355735805330243,0.289687137891078
"865",0.288666765023433,0.644675925925926,0.356481481481481,0.288194444444444
"866",0.286601749156793,0.64393063583815,0.35606936416185,0.287861271676301
"867",0.286343321391391,0.644341801385681,0.355658198614319,0.288683602771363
"868",0.284820310802262,0.643598615916955,0.355247981545559,0.288350634371396
"869",0.284152145620522,0.642857142857143,0.354838709677419,0.288018433179724
"870",0.284084909084267,0.642117376294592,0.354430379746835,0.287686996547756
"871",0.282967295453013,0.641379310344828,0.354022988505747,0.28735632183908
"872",0.281503373771135,0.641791044776119,0.35361653272101,0.288174512055109
"873",0.280482499803149,0.64105504587156,0.353211009174312,0.287844036697248
"874",0.280266211329554,0.640320733104238,0.352806414662085,0.287514318442153
"875",0.28002421223145,0.639588100686499,0.352402745995423,0.287185354691076
"876",0.278447979484291,0.638857142857143,0.352,0.286857142857143
"877",0.278348691657009,0.638127853881279,0.351598173515982,0.286529680365297
"878",0.276305957004502,0.637400228050171,0.351197263397948,0.286202964652224
"879",0.275767519203178,0.636674259681093,0.350797266514806,0.285876993166287
"880",0.275543114415675,0.637087599544937,0.351535836177474,0.285551763367463
"881",0.272992921904093,0.636363636363636,0.351136363636364,0.285227272727273
"882",0.272677747460869,0.635641316685585,0.350737797956867,0.284903518728717
"883",0.272647758658847,0.634920634920635,0.350340136054422,0.284580498866213
"884",0.270931900632912,0.634201585503964,0.349943374858437,0.284258210645527
"885",0.27086268437729,0.633484162895928,0.349547511312217,0.28393665158371
"886",0.27061010240677,0.632768361581921,0.349152542372881,0.28361581920904
"887",0.270554183774572,0.632054176072235,0.349887133182844,0.282167042889391
"888",0.270012197705205,0.631341600901917,0.349492671927847,0.28184892897407
"889",0.266885816986759,0.630630630630631,0.350225225225225,0.280405405405405
"890",0.265763050101521,0.62992125984252,0.349831271091114,0.280089988751406
"891",0.26013098912576,0.629213483146067,0.349438202247191,0.279775280898876
"892",0.257204740154364,0.628507295173962,0.349046015712682,0.279461279461279
"893",0.25713146352994,0.628923766816143,0.348654708520179,0.280269058295964
"894",0.256556424784975,0.628219484882419,0.348264277715566,0.279955207166853
"895",0.256016184212032,0.62751677852349,0.348993288590604,0.278523489932886
"896",0.25599135937399,0.626815642458101,0.349720670391061,0.277094972067039
"897",0.255362840150562,0.626116071428571,0.349330357142857,0.276785714285714
"898",0.254819367603681,0.625418060200669,0.350055741360089,0.27536231884058
"899",0.254707706704969,0.624721603563474,0.349665924276169,0.275055679287305
"900",0.254707295534275,0.624026696329255,0.349276974416018,0.274749721913237
"901",0.254611563774706,0.623333333333333,0.348888888888889,0.274444444444444
"902",0.254567360946175,0.622641509433962,0.34850166481687,0.274139844617092
"903",0.254343075365578,0.621951219512195,0.348115299334812,0.273835920177384
"904",0.253605873320638,0.621262458471761,0.347729789590255,0.273532668881506
"905",0.252915717142357,0.620575221238938,0.348451327433628,0.27212389380531
"906",0.250257010608104,0.619889502762431,0.348066298342541,0.271823204419889
"907",0.248950980917055,0.619205298013245,0.347682119205298,0.271523178807947
"908",0.248764137596802,0.619625137816979,0.347298787210584,0.272326350606395
"909",0.247476652262795,0.618942731277533,0.348017621145374,0.270925110132159
"910",0.246627982331887,0.618261826182618,0.347634763476348,0.270627062706271
"911",0.246479303614604,0.617582417582418,0.348351648351648,0.269230769230769
"912",0.244530000866568,0.616904500548847,0.349066959385291,0.267837541163557
"913",0.243728250727046,0.616228070175439,0.348684210526316,0.267543859649123
"914",0.243409555489246,0.615553121577218,0.348302300109529,0.267250821467689
"915",0.242088458115207,0.614879649890591,0.347921225382932,0.266958424507659
"916",0.242055969460562,0.614207650273224,0.347540983606557,0.266666666666667
"917",0.242018114050503,0.61353711790393,0.347161572052402,0.266375545851528
"918",0.24197719756078,0.612868047982552,0.346782988004362,0.26608505997819
"919",0.241392577444382,0.612200435729848,0.34640522875817,0.265795206971678
"920",0.240759276440833,0.611534276387378,0.347116430903156,0.264417845484222
"921",0.239465281874293,0.610869565217391,0.346739130434783,0.264130434782609
"922",0.239224441900365,0.610206297502714,0.346362649294245,0.263843648208469
"923",0.238399887386716,0.609544468546638,0.345986984815618,0.26355748373102
"924",0.238065432041441,0.608884073672806,0.345612134344529,0.263271939328277
"925",0.235663234786456,0.608225108225108,0.345238095238095,0.262987012987013
"926",0.235059499772936,0.607567567567568,0.344864864864865,0.262702702702703
"927",0.232991924333808,0.606911447084233,0.344492440604752,0.262419006479482
"928",0.232469748962026,0.606256742179072,0.344120819848975,0.262135922330097
"929",0.230090358525841,0.605603448275862,0.34375,0.261853448275862
"930",0.228885501737678,0.604951560818084,0.343379978471475,0.261571582346609
"931",0.228873924465473,0.604301075268817,0.343010752688172,0.261290322580645
"932",0.228252436703267,0.603651987110634,0.342642320085929,0.261009667024705
"933",0.227883295757333,0.603004291845494,0.342274678111588,0.260729613733906
"934",0.227590516380151,0.602357984994641,0.341907824222937,0.260450160771704
"935",0.225706457759985,0.601713062098501,0.341541755888651,0.26017130620985
"936",0.225071965851511,0.601069518716578,0.341176470588235,0.259893048128342
"937",0.222747808142167,0.60042735042735,0.341880341880342,0.258547008547009
"938",0.221557044078175,0.599786552828175,0.342582710779082,0.257203842049093
"939",0.220718583333972,0.599147121535181,0.342217484008529,0.256929637526652
"940",0.220439140811393,0.598509052183174,0.34185303514377,0.256656017039404
"941",0.220274805477785,0.597872340425532,0.341489361702128,0.256382978723404
"942",0.219741065289988,0.597236981934113,0.341126461211477,0.256110520722636
"943",0.21968134146627,0.596602972399151,0.340764331210191,0.25583864118896
"944",0.216183493637454,0.597030752916225,0.340402969247084,0.256627783669141
"945",0.214396007744323,0.596398305084746,0.340042372881356,0.25635593220339
"946",0.21065646209423,0.595767195767196,0.33968253968254,0.256084656084656
"947",0.210165105549113,0.595137420718816,0.339323467230444,0.255813953488372
"948",0.210136003115624,0.595564941921858,0.3389651531151,0.256599788806758
"949",0.20760703734928,0.594936708860759,0.338607594936709,0.256329113924051
"950",0.207190236108908,0.594309799789252,0.338250790305585,0.256059009483667
"951",0.205285753178268,0.593684210526316,0.337894736842105,0.255789473684211
"952",0.204758047956468,0.593059936908517,0.337539432176656,0.255520504731861
"953",0.202850050168314,0.592436974789916,0.33718487394958,0.255252100840336
"954",0.202840843646722,0.59286463798531,0.336831059811123,0.256033578174187
"955",0.201911194625674,0.592243186582809,0.336477987421384,0.255765199161426
"956",0.201462360487527,0.592670157068063,0.336125654450262,0.256544502617801
"957",0.201119716885113,0.592050209205021,0.335774058577406,0.256276150627615
"958",0.199376039878943,0.591431556948798,0.335423197492163,0.256008359456635
"959",0.197478715532513,0.590814196242171,0.336116910229645,0.254697286012526
"960",0.196770816151411,0.590198123044838,0.335766423357664,0.254431699687174
"961",0.196174448217773,0.589583333333333,0.335416666666667,0.254166666666667
"962",0.195724362756358,0.588969823100936,0.335067637877211,0.253902185223725
"963",0.195508344593735,0.588357588357588,0.334719334719335,0.253638253638254
"964",0.195143404177846,0.587746625129803,0.334371754932503,0.2533748701973
"965",0.1948285251908,0.587136929460581,0.33402489626556,0.253112033195021
"966",0.19458949148088,0.586528497409326,0.334715025906736,0.251813471502591
"967",0.194129911026475,0.58592132505176,0.334368530020704,0.251552795031056
"968",0.19396349446137,0.585315408479835,0.335056876938987,0.250258531540848
"969",0.193477473705811,0.585743801652893,0.334710743801653,0.25103305785124
"970",0.192583905611562,0.585139318885449,0.334365325077399,0.25077399380805
"971",0.190161254942855,0.585567010309278,0.334020618556701,0.251546391752577
"972",0.1893304539408,0.584963954685891,0.33470648815654,0.250257466529351
"973",0.188844269159334,0.584362139917695,0.334362139917695,0.25
"974",0.188439523881397,0.583761562178828,0.334018499486125,0.249743062692703
"975",0.187229958420473,0.583162217659138,0.333675564681725,0.249486652977413
"976",0.186798515219428,0.582564102564103,0.334358974358974,0.248205128205128
"977",0.186763929617531,0.581967213114754,0.334016393442623,0.247950819672131
"978",0.18503236398638,0.581371545547595,0.334698055271238,0.246673490276356
"979",0.183674722594654,0.580777096114519,0.334355828220859,0.246421267893661
"980",0.182155251542593,0.580183861082737,0.334014300306435,0.246169560776302
"981",0.181791825543337,0.580612244897959,0.33469387755102,0.245918367346939
"982",0.181107581631758,0.580020387359837,0.335372069317023,0.244648318042813
"983",0.179162872191207,0.580448065173116,0.335030549898167,0.245417515274949
"984",0.17887548529671,0.579857578840285,0.334689725330621,0.245167853509664
"985",0.178456524828135,0.580284552845528,0.334349593495935,0.245934959349594
"986",0.178139906398139,0.579695431472081,0.334010152284264,0.245685279187817
"987",0.177749401572461,0.580121703853955,0.33367139959432,0.246450304259635
"988",0.17567799556378,0.579533941236069,0.333333333333333,0.246200607902736
"989",0.171794457983524,0.578947368421053,0.332995951417004,0.245951417004049
"990",0.170966234830797,0.578361981799798,0.332659251769464,0.245702730030334
"991",0.170742025384298,0.577777777777778,0.332323232323232,0.245454545454545
"992",0.170254586718478,0.577194752774975,0.331987891019173,0.245206861755802
"993",0.170146586426348,0.576612903225806,0.331653225806452,0.244959677419355
"994",0.169665522768879,0.576032225579053,0.331319234642497,0.244712990936556
"995",0.168363643201049,0.575452716297787,0.330985915492958,0.244466800804829
"996",0.168303643362124,0.574874371859296,0.330653266331658,0.244221105527638
"997",0.166559155423041,0.57429718875502,0.330321285140562,0.243975903614458
"998",0.166037147685969,0.574724172517553,0.329989969909729,0.244734202607824
"999",0.165082551011171,0.574148296593186,0.329659318637275,0.244488977955912
"1000",0.163979938125436,0.573573573573574,0.329329329329329,0.244244244244244
"1001",0.163766505146159,0.573,0.329,0.244
"1002",0.163722743872113,0.572427572427572,0.32967032967033,0.242757242757243
"1003",0.161091035257252,0.57185628742515,0.329341317365269,0.24251497005988
"1004",0.159986573034702,0.571286141575274,0.32901296111665,0.242273180458624
"1005",0.159285007102513,0.570717131474104,0.328685258964143,0.24203187250996
"1006",0.156985842331573,0.570149253731343,0.328358208955224,0.241791044776119
"1007",0.155627245305583,0.569582504970179,0.328031809145129,0.24155069582505
"1008",0.153556418800785,0.56901688182721,0.327706057596822,0.241310824230387
"1009",0.153496539332895,0.568452380952381,0.327380952380952,0.241071428571429
"1010",0.1534829597572,0.56788899900892,0.327056491575818,0.240832507433102
"1011",0.152751779407177,0.567326732673267,0.326732673267327,0.240594059405941
"1012",0.152574331896044,0.566765578635015,0.326409495548961,0.240356083086053
"1013",0.15148580440046,0.566205533596838,0.326086956521739,0.240118577075099
"1014",0.151148510906403,0.565646594274432,0.325765054294176,0.239881539980257
"1015",0.150982084562606,0.56508875739645,0.325443786982249,0.239644970414201
"1016",0.150817414658056,0.56551724137931,0.32512315270936,0.240394088669951
"1017",0.150507896140122,0.56496062992126,0.324803149606299,0.240157480314961
"1018",0.150245904740163,0.564405113077679,0.324483775811209,0.23992133726647
"1019",0.148319932669396,0.56385068762279,0.324165029469548,0.239685658153242
"1020",0.148024350067331,0.563297350343474,0.323846908734053,0.239450441609421
"1021",0.146745272428954,0.562745098039216,0.323529411764706,0.23921568627451
"1022",0.144987543210336,0.562193927522037,0.323212536728697,0.23898139079334
"1023",0.144296577728924,0.561643835616438,0.322896281800391,0.238747553816047
"1024",0.143592136162969,0.561094819159335,0.32258064516129,0.238514173998045
"1025",0.142846554012278,0.560546875,0.322265625,0.23828125
"1026",0.142736593907401,0.56,0.321951219512195,0.238048780487805
"1027",0.142558100774761,0.559454191033138,0.321637426900585,0.237816764132554
"1028",0.142323699719917,0.558909444985394,0.321324245374878,0.237585199610516
"1029",0.140483097488168,0.558365758754864,0.321011673151751,0.237354085603113
"1030",0.140377713927305,0.557823129251701,0.32069970845481,0.23712342079689
"1031",0.136446725363173,0.557281553398058,0.320388349514563,0.236893203883495
"1032",0.135876084584689,0.556741028128031,0.32007759456838,0.236663433559651
"1033",0.135788561454532,0.556201550387597,0.319767441860465,0.236434108527132
"1034",0.134972288328416,0.55566311713456,0.31945788964182,0.23620522749274
"1035",0.133723943021852,0.556092843326886,0.319148936170213,0.236943907156673
"1036",0.13226635921258,0.555555555555556,0.318840579710145,0.236714975845411
"1037",0.130536219989839,0.555019305019305,0.31949806949807,0.235521235521235
"1038",0.12938642724609,0.554484088717454,0.319189971070395,0.235294117647059
"1039",0.129116443279234,0.553949903660886,0.319845857418112,0.234104046242775
"1040",0.129077450514229,0.553416746871992,0.31953801732435,0.233878729547642
"1041",0.129075058692864,0.552884615384615,0.319230769230769,0.233653846153846
"1042",0.128740715220475,0.553314121037464,0.319884726224784,0.23342939481268
"1043",0.128726640423906,0.55278310940499,0.31957773512476,0.23320537428023
"1044",0.128646766558727,0.552253116011505,0.319271332694151,0.232981783317354
"1045",0.128036189953578,0.551724137931034,0.31992337164751,0.231800766283525
"1046",0.126373558625779,0.551196172248804,0.319617224880383,0.231578947368421
"1047",0.126259975864957,0.551625239005736,0.320267686424474,0.231357552581262
"1048",0.126163009778417,0.551098376313276,0.319961795606495,0.231136580706781
"1049",0.125781133367405,0.550572519083969,0.319656488549618,0.230916030534351
"1050",0.124692584917482,0.550047664442326,0.319351763584366,0.23069590085796
"1051",0.124559569801304,0.54952380952381,0.319047619047619,0.230476190476191
"1052",0.124320213627391,0.549000951474786,0.318744053282588,0.230256898192198
"1053",0.123884185384184,0.549429657794677,0.318441064638783,0.230988593155894
"1054",0.12082796433226,0.54985754985755,0.318138651471985,0.231718898385565
"1055",0.11970734596523,0.549335863377609,0.317836812144212,0.231499051233397
"1056",0.119540995639118,0.549763033175355,0.318483412322275,0.231279620853081
"1057",0.119161176245701,0.549242424242424,0.318181818181818,0.231060606060606
"1058",0.118406461844908,0.548722800378429,0.317880794701987,0.230842005676443
"1059",0.115317167628699,0.54820415879017,0.31758034026465,0.23062381852552
"1060",0.114434459819028,0.547686496694995,0.31728045325779,0.230406043437205
"1061",0.114114434329951,0.547169811320755,0.316981132075472,0.230188679245283
"1062",0.113776999394107,0.546654099905749,0.316682375117813,0.229971724787936
"1063",0.113295492435959,0.546139359698682,0.31638418079096,0.229755178907721
"1064",0.112071271161216,0.545625587958608,0.316086547507056,0.229539040451552
"1065",0.111721674443525,0.546052631578947,0.315789473684211,0.230263157894737
"1066",0.111175864905799,0.545539906103286,0.315492957746479,0.230046948356808
"1067",0.108646656185538,0.545028142589118,0.315196998123827,0.229831144465291
"1068",0.10829084988236,0.544517338331771,0.314901593252109,0.229615745079663
"1069",0.107927174992124,0.544943820224719,0.314606741573034,0.230337078651685
"1070",0.10786951319176,0.5444340505145,0.314312441534144,0.230121608980355
"1071",0.105514988338165,0.54392523364486,0.314018691588785,0.229906542056075
"1072",0.104492094255502,0.543417366946779,0.313725490196078,0.2296918767507
"1073",0.104393264979001,0.542910447761194,0.313432835820896,0.229477611940298
"1074",0.104277496913464,0.543336439888164,0.314072693383038,0.229263746505126
"1075",0.10336828500832,0.542830540037244,0.313780260707635,0.229050279329609
"1076",0.101947837526046,0.542325581395349,0.314418604651163,0.227906976744186
"1077",0.100826566431362,0.54182156133829,0.314126394052045,0.227695167286245
"1078",0.100377288643296,0.541318477251625,0.313834726090993,0.227483751160631
"1079",0.100347775155527,0.540816326530612,0.313543599257885,0.227272727272727
"1080",0.10011358201429,0.540315106580167,0.313253012048193,0.227062094531974
"1081",0.0993133252206491,0.540740740740741,0.312962962962963,0.227777777777778
"1082",0.0990801398666971,0.540240518038853,0.312673450508788,0.227567067530065
"1083",0.0978098702682368,0.539741219963031,0.312384473197782,0.227356746765249
"1084",0.0976968356962013,0.539242843951985,0.312096029547553,0.227146814404432
"1085",0.0958752754870406,0.538745387453875,0.311808118081181,0.226937269372694
"1086",0.0949735715215001,0.538248847926267,0.311520737327189,0.226728110599078
"1087",0.0946930093387491,0.537753222836096,0.311233885819521,0.226519337016575
"1088",0.0942876509135752,0.537258509659614,0.310947562097516,0.226310947562098
"1089",0.0939361456048558,0.536764705882353,0.310661764705882,0.226102941176471
"1090",0.0937087985953549,0.536271808999082,0.310376492194674,0.225895316804408
"1091",0.0936607264317456,0.535779816513761,0.310091743119266,0.225688073394495
"1092",0.0934582270772336,0.535288725939505,0.30980751604033,0.225481209899175
"1093",0.0921128038112423,0.534798534798535,0.30952380952381,0.225274725274725
"1094",0.0898508019094635,0.534309240622141,0.309240622140897,0.225068618481244
"1095",0.0882616025010217,0.53382084095064,0.309872029250457,0.223948811700183
"1096",0.0880936042325734,0.533333333333333,0.30958904109589,0.223744292237443
"1097",0.0870923358424776,0.532846715328467,0.309306569343066,0.223540145985401
"1098",0.0861893023241381,0.53236098450319,0.309024612579763,0.223336371923427
